id,category,mediapipe_length_desc,from_landmark_index,to_landmark_index,pixel_length,length_cm,ratio,alt_cm,notes
0,pose,POSE_15_21,15,21,39.68588899749376
1,pose,POSE_16_20,16,20,94.04691918507245
2,pose,POSE_18_20,18,20,49.64057535573827
3,pose,POSE_3_7,3,7,19.69905901318989
4,pose,POSE_14_16,14,16,289.0068749586632
5,pose,POSE_23_25,23,25,397.48011733130625
6,pose,POSE_28_30,28,30,21.61034575224022
7,pose,POSE_11_23,11,23,586.678069654325
8,pose,POSE_27_31,27,31,191.23246417216518
9,pose,POSE_6_8,6,8,31.891953926619507
10,pose,POSE_15_17,15,17,76.32971020617609
11,pose,POSE_24_26,24,26,441.1023191260484
12,pose,POSE_16_22,16,22,76.66812380159391
13,pose,POSE_4_5,4,5,14.77054417270891
14,pose,POSE_5_6,5,6,17.297494431577473
15,pose,POSE_29_31,29,31,188.86448935630287
16,pose,POSE_12_24,12,24,620.1588456039897
17,pose,POSE_23_24,23,24,205.21115775508576
18,pose,POSE_0_1,0,1,42.21242502044635
19,pose,POSE_9_10,9,10,50.02622792894319
20,pose,POSE_1_2,1,2,15.117122517292744
21,pose,POSE_0_4,0,4,53.2328656173125
22,pose,POSE_11_13,11,13,272.0797541096889
23,pose,POSE_30_32,30,32,168.15994589394265
24,pose,POSE_28_32,28,32,186.31274433482307
25,pose,POSE_15_19,15,19,63.05518735504649
26,pose,POSE_16_18,16,18,92.6269546006137
27,pose,POSE_25_27,25,27,272.1530341259145
28,pose,POSE_26_28,26,28,330.32060989658004
29,pose,POSE_12_14,12,14,342.81120901084347
30,pose,POSE_17_19,17,19,17.30492393065292
31,pose,POSE_2_3,2,3,12.597398930589508
32,pose,POSE_11_12,11,12,362.548439513486
33,pose,POSE_27_29,27,29,62.90460748430654
34,pose,POSE_13_15,13,15,262.06970298472714
35,face,FACE_18_17,18,17,6.388432443406064
36,face,FACE_82_38,82,38,1.990747458221807
37,face,FACE_8_9,8,9,10.18190982822806
38,face,FACE_456_248,456,248,6.395194045750631
39,face,FACE_167_2,167,2,13.634607218177157
40,face,FACE_303_271,303,271,2.6934610437914173
41,face,FACE_69_104,69,104,21.42893998437966
42,face,FACE_253_450,253,450,5.449654288925168
43,face,FACE_41_42,41,42,8.358382035269983
44,face,FACE_315_16,315,16,11.674913358623321
45,face,FACE_73_74,73,74,8.841751340247676
46,face,FACE_339_373,339,373,8.418337109747593
47,face,FACE_258_385,258,385,10.034507137104567
48,face,FACE_105_63,105,63,14.992731420420807
49,face,FACE_219_48,219,48,3.798378206358072
50,face,FACE_304_272,304,272,2.499689791013947
51,face,FACE_236_217,236,217,6.8320594290440875
52,face,FACE_231_22,231,22,4.351599571438516
53,face,FACE_85_84,85,84,3.730004826603922
54,face,FACE_365_367,365,367,23.562707587249317
55,face,FACE_237_218,237,218,6.788396021028906
56,face,FACE_243_112,243,112,3.014374592208629
57,face,FACE_436_427,436,427,10.888439110652604
58,face,FACE_409_410,409,410,2.8875454862012093
59,face,FACE_248_456,248,456,6.395194045750631
60,face,FACE_330_266,330,266,10.059962153024971
61,face,FACE_136_135,136,135,12.183334151470437
62,face,FACE_88_95,88,95,6.748824253267766
63,face,FACE_394_430,394,430,11.99726440319118
64,face,FACE_107_108,107,108,25.586138960584105
65,face,FACE_118_117,118,117,11.991920070106335
66,face,FACE_439_438,439,438,4.778482223257866
67,face,FACE_442_443,442,443,10.104639057490603
68,face,FACE_260_466,260,466,7.791529069886663
69,face,FACE_115_48,115,48,6.900355761945459
70,face,FACE_342_276,342,276,8.219183210572423
71,face,FACE_121_128,121,128,7.289434356977344
72,face,FACE_200_421,200,421,12.693890710511115
73,face,FACE_113_124,113,124,7.967109552719878
74,face,FACE_132_137,132,137,24.390145368580804
75,face,FACE_23_230,23,230,5.487555745009468
76,face,FACE_343_357,343,357,5.477549252429508
77,face,FACE_443_444,443,444,8.852269853475335
78,face,FACE_62_78,62,78,1.0291673303922981
79,face,FACE_26_155,26,155,3.9922353598490314
80,face,FACE_228_110,228,110,7.675637698806703
81,face,FACE_432_434,432,434,10.086775747282866
82,face,FACE_364_379,364,379,24.35532335979017
83,face,FACE_325_308,325,308,6.706559989019554
84,face,FACE_424_430,424,430,13.334478761050574
85,face,FACE_36_205,36,205,16.88608388591398
86,face,FACE_363_420,363,420,3.0605854371794057
87,face,FACE_21_162,21,162,16.770435837798104
88,face,FACE_328_462,328,462,5.385569871641343
89,face,FACE_419_351,419,351,7.411294493715388
90,face,FACE_366_345,366,345,22.3517421223427
91,face,FACE_193_8,193,8,12.251223205503857
92,face,FACE_363_456,363,456,7.111103588774964
93,face,FACE_183_80,183,80,8.837269760417824
94,face,FACE_307_375,307,375,1.8421834163654658
95,face,FACE_94_2,94,2,1.612862380507544
96,face,FACE_333_284,333,284,15.536909040480339
97,face,FACE_17_313,17,313,12.937877276553214
98,face,FACE_185_40,185,40,7.274214036058397
99,face,FACE_44_1,44,1,6.794868086509086
100,face,FACE_291_287,291,287,3.9751073037641573
101,face,FACE_411_352,411,352,19.191851874057058
102,face,FACE_20_238,20,238,1.091342687839627
103,face,FACE_59_166,59,166,1.1508878118522345
104,face,FACE_272_310,272,310,2.0553695264769
105,face,FACE_420_437,420,437,6.485855848495403
106,face,FACE_387_260,387,260,10.912613262833737
107,face,FACE_130_226,130,226,6.845039177704135
108,face,FACE_51_45,51,45,9.250643270557878
109,face,FACE_175_377,175,377,15.768864009820145
110,face,FACE_202_214,202,214,19.31673633012412
111,face,FACE_353_383,353,383,6.12517905706267
112,face,FACE_339_448,339,448,7.549193088161639
